kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
113,3.729166,-5.300003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.364586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-20.099382,-8.534338,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
114,3.762499,-5.140003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.247919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-20.210205,-10.508974,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
115,3.795833,-4.980003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.131252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-19.985386,-12.056730,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
116,3.829166,-4.820003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,6.014586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-19.410464,-13.019058,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
117,3.862499,-4.660003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.897919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-18.510212,-13.339862,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
118,3.895833,-4.500003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.781252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-17.299708,-12.993119,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
119,3.929166,-4.340003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.664586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-15.787893,-11.978601,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
120,3.962499,-4.180003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.547919,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-14.017468,-10.412940,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
121,3.995833,-4.020003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.431252,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-12.021240,-8.423140,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
122,4.024999,-3.880003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.329169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-10.112349,-6.456800,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
123,4.058333,-3.720003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.212502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-7.795562,-4.135260,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
124,4.091666,-3.560003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,5.095836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.370445,-1.924919,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
125,4.124999,-3.400003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.979169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.890593,-0.009812,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
126,4.158333,-3.240003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.862502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.403267,1.454712,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
127,4.191666,-3.080003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.745836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.039488,2.316447,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
128,4.224999,-2.920003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.629169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.390618,2.528675,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
129,4.258333,-2.760003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.512502,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.605487,2.074182,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
130,4.291666,-2.600003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.395836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.631366,0.962421,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
131,4.324999,-2.440003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.279169,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.436703,-0.682127,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
132,4.358333,-2.280003,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.162503,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.987979,-2.726061,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
133,4.391666,-2.120004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,4.045836,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.241820,-5.005121,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
134,4.420833,-1.980004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.943753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.092716,-7.032549,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
135,4.454166,-1.820004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.827086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.746937,-9.206984,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
136,4.487499,-1.660004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.710419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.068451,-11.058308,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
137,4.520833,-1.500004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.593753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.053970,-12.436350,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
138,4.554166,-1.340004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.477086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.691487,-13.195578,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
139,4.587499,-1.180004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.360419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.007991,-13.298759,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
140,4.620833,-1.020004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.243753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,13.020664,-12.737524,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
141,4.654166,-0.860004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.127086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.740931,-11.530991,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
142,4.687499,-0.700004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,3.010419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.212979,-9.811207,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
143,4.720833,-0.540004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.893753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.471195,-7.717676,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
144,4.754166,-0.380004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.777086,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.548258,-5.420300,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
145,4.787499,-0.220004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.660419,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.497146,-3.124655,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
146,4.820833,-0.060004,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.543753,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.362902,-1.016957,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
147,4.849999,0.079996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.441669,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.464613,0.514992,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
148,4.883333,0.239996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.325003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.694492,1.803490,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
149,4.916666,0.399996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.208336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.792628,2.458527,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
150,4.949999,0.559996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,2.091670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.784013,2.452432,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
151,4.983333,0.719996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.975003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-7.624822,1.785702,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
152,5.016666,0.879996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.858336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-9.262862,0.487073,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
153,5.049999,1.039996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.741670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-10.668664,-1.304129,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
154,5.083333,1.199996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.625003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-11.810330,-3.442607,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
155,5.116666,1.359996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.508336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-12.646025,-5.753198,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
156,5.149999,1.519996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.391670,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-13.168200,-8.030614,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
157,5.183333,1.679996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.275003,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-13.362957,-10.090119,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
158,5.216666,1.839996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.158336,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-13.206781,-11.737143,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
159,5.245832,1.979996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,1.056253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-12.800572,-12.753512,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
160,5.279166,2.139996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.939586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-12.011688,-13.302903,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
161,5.312499,2.299996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.822920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-10.906820,-13.187546,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
162,5.345832,2.459996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.706253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-9.505217,-12.416800,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
163,5.379166,2.619996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.589586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-7.820762,-11.028960,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
164,5.412499,2.779996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.472920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.899031,-9.170317,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
165,5.445832,2.939996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.356253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.775914,-6.991638,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
166,5.479166,3.099996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.239586,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.486061,-4.672963,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
167,5.512499,3.259996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.122920,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.917194,-2.418832,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
168,5.545832,3.419996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,0.006253,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.388154,-0.412093,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
169,5.579166,3.579996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.110413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.877996,1.156026,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
170,5.612499,3.739996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.227080,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,8.335782,2.171058,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
171,5.645832,3.899996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.343747,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,10.714703,2.550667,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
172,5.674999,4.039996,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.445830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.688552,2.306495,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
173,5.708332,4.199995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.562497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.790858,1.433445,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
174,5.741666,4.359995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.679163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,16.677067,-0.040525,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
175,5.774999,4.519995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.795830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,18.319858,-1.962483,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
176,5.808332,4.679995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-0.912497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.689024,-4.176525,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
177,5.841666,4.839995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.029163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.744363,-6.498137,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
178,5.874999,4.999995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.145830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.480837,-8.723978,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
179,5.908332,5.159995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.262497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.886704,-10.673496,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
180,5.941666,5.319995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.379163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.940748,-12.159228,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
181,5.974999,5.479995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.495830,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.661177,-13.074881,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
182,6.008332,5.639995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.612497,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.056945,-13.346177,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
183,6.041666,5.799995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.729163,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,20.129862,-12.918649,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
184,6.070832,5.939995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.831247,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.088432,-12.033793,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
185,6.104166,6.099995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-1.947913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,17.642640,-10.476965,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
186,6.137499,6.259995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.064580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,15.971041,-8.495960,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
187,6.170832,6.419995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.181246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.110950,-6.251471,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
188,6.204166,6.579995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.297913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,12.098909,-3.932076,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
189,6.237499,6.739995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.414580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.988490,-1.739467,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
190,6.270832,6.899995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.531246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,7.825946,0.148501,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
191,6.304166,7.059995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.647913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,5.661096,1.548549,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
192,6.337499,7.219995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.764580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,3.544022,2.362789,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
193,6.370832,7.379995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.881246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,1.521111,2.525171,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
194,6.404166,7.539995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-2.997913,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-0.354022,1.990626,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
195,6.437499,7.699995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.114580,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.044320,0.836048,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
196,6.470832,7.859995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.231246,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-3.512090,-0.844907,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
197,6.499999,7.999995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.333330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.575187,-2.651345,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
198,6.533332,8.159995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.449996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.529169,-4.921299,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
199,6.566666,8.319995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.566663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.162163,-7.233326,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
200,6.599999,8.479995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.683330,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.471658,-9.387836,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
201,6.633332,8.639995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.799996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.448089,-11.210063,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
202,6.666666,8.799995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-3.916663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-6.072588,-12.521318,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
203,6.699999,8.959995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.033329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-5.365723,-13.232337,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
204,6.733332,9.119995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.149996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-4.338635,-13.285445,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
205,6.766666,9.279995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.266663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-2.995659,-12.645069,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
206,6.799999,9.439995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.383329,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-1.376528,-11.397000,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
207,6.833332,9.599995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.499996,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,0.489033,-9.642478,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
208,6.866666,9.759995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.616663,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,2.574310,-7.514841,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
209,6.895832,9.899995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.718746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,4.536315,-5.503743,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
210,6.929166,10.059995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.835413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,6.905721,-3.204216,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
211,6.962499,10.219995,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-4.952079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,9.358262,-1.092589,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
212,6.995832,10.379994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.068746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,11.847235,0.659850,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
213,7.029166,10.539994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.185413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,14.321930,1.879401,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
214,7.062499,10.699994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.302079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,16.733236,2.485621,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
215,7.095832,10.859994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.418746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,19.035291,2.429336,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
216,7.129166,11.019994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.535413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,21.174683,1.684551,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
217,7.162499,11.179994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.652079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,23.116229,0.345763,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
218,7.195832,11.339994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.768746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,24.823634,-1.478431,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
219,7.229166,11.499994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-5.885413,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,26.250954,-3.647469,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
220,7.262499,11.659994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.002079,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,27.383628,-5.960441,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
221,7.295832,11.819994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.118746,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,28.201842,-8.229727,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
222,7.324999,11.959994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.220829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,28.634506,-10.016297,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
223,7.358332,12.119994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.337496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,28.821198,-11.695058,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
224,7.391665,12.279994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.454162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,28.656631,-12.820196,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
225,7.424999,12.439994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.570829,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,28.163687,-13.320272,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
226,7.458332,12.599994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.687496,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,27.355667,-13.154719,45.000000,0.500000,-0.500000,0.500000,0.500000,0.000
227,7.491665,12.759994,-2.200000,0.750000,1.000000,0.000000,0.000000,0.000000,-6.804162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,26.239424,-12.307179,45.000000,0.500000,-0.500000,0.500000,0.500000,4.167
