kare,t,hedef_x,hedef_y,hedef_z,hedef_qw,hedef_qx,hedef_qy,hedef_qz,celdirici_x,celdirici_y,celdirici_z,celdirici_qw,celdirici_qx,celdirici_qy,celdirici_qz,celdirici2_x,celdirici2_y,celdirici2_z,celdirici2_qw,celdirici2_qx,celdirici2_qy,celdirici2_qz,kam_x,kam_y,kam_z,kam_qw,kam_qx,kam_qy,kam_qz,senkron_bosluk_ms
261,8.612499,18.139993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.727078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.853633,7.739762,0.750000,0.233445,0.000000,0.000000,0.972370,18.139993,0.000000,147.688399,0.500000,-0.500000,0.500000,0.500000,4.167
262,8.645832,18.299993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.843745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-26.978374,7.803321,0.750000,0.233445,0.000000,0.000000,0.972370,18.299993,0.000000,148.103732,0.500000,-0.500000,0.500000,0.500000,0.000
263,8.679165,18.459993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-10.960412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.103115,7.866879,0.750000,0.233445,0.000000,0.000000,0.972370,18.459993,0.000000,148.519066,0.500000,-0.500000,0.500000,0.500000,4.167
264,8.712499,18.619993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.077078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.227855,7.930438,0.750000,0.233445,0.000000,0.000000,0.972370,18.619993,0.000000,148.934399,0.500000,-0.500000,0.500000,0.500000,4.167
265,8.745832,18.779993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.193745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.352596,7.993997,0.750000,0.233445,0.000000,0.000000,0.972370,18.779993,0.000000,149.349732,0.500000,-0.500000,0.500000,0.500000,0.000
266,8.779165,18.939993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.310412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.477337,8.057555,0.750000,0.233445,0.000000,0.000000,0.972370,18.939993,0.000000,149.765065,0.500000,-0.500000,0.500000,0.500000,4.167
267,8.812499,19.099993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.427078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.602078,8.121114,0.750000,0.233445,0.000000,0.000000,0.972370,19.099993,0.000000,150.180399,0.500000,-0.500000,0.500000,0.500000,4.167
268,8.845832,19.259993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.543745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.726819,8.184673,0.750000,0.233445,0.000000,0.000000,0.972370,19.259993,0.000000,150.595732,0.500000,-0.500000,0.500000,0.500000,0.000
269,8.879165,19.419993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.660412,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.851560,8.248231,0.750000,0.233445,0.000000,0.000000,0.972370,19.419993,0.000000,151.011065,0.500000,-0.500000,0.500000,0.500000,4.167
270,8.912499,19.579993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.777078,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-27.976301,8.311790,0.750000,0.233445,0.000000,0.000000,0.972370,19.579993,0.000000,151.426399,0.500000,-0.500000,0.500000,0.500000,4.167
271,8.945832,19.739993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.893745,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.101042,8.375349,0.750000,0.233445,0.000000,0.000000,0.972370,19.739993,0.000000,151.841732,0.500000,-0.500000,0.500000,0.500000,0.000
272,8.974999,19.879993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-11.995828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.210190,8.430962,0.750000,0.233445,0.000000,0.000000,0.972370,19.879993,0.000000,152.205148,0.500000,-0.500000,0.500000,0.500000,4.167
273,9.008332,20.039993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.112495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.334931,8.494521,0.750000,0.233445,0.000000,0.000000,0.972370,20.039993,0.000000,152.620482,0.500000,-0.500000,0.500000,0.500000,0.000
274,9.041665,20.199993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.229162,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.459672,8.558080,0.750000,0.233445,0.000000,0.000000,0.972370,20.199993,0.000000,153.035815,0.500000,-0.500000,0.500000,0.500000,4.167
275,9.074999,20.359993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.345828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.584413,8.621638,0.750000,0.233445,0.000000,0.000000,0.972370,20.359993,0.000000,153.451148,0.500000,-0.500000,0.500000,0.500000,4.167
276,9.108332,20.519993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.462495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.709154,8.685197,0.750000,0.233445,0.000000,0.000000,0.972370,20.519993,0.000000,153.866482,0.500000,-0.500000,0.500000,0.500000,0.000
277,9.141665,20.679993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.579161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.833894,8.748756,0.750000,0.233445,0.000000,0.000000,0.972370,20.679993,0.000000,154.281815,0.500000,-0.500000,0.500000,0.500000,4.167
278,9.174999,20.839993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.695828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-28.958635,8.812314,0.750000,0.233445,0.000000,0.000000,0.972370,20.839993,0.000000,154.697148,0.500000,-0.500000,0.500000,0.500000,4.167
279,9.208332,20.999993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.812495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.083376,8.875873,0.750000,0.233445,0.000000,0.000000,0.972370,20.999993,0.000000,155.112481,0.500000,-0.500000,0.500000,0.500000,0.000
280,9.241665,21.159993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-12.929161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.208117,8.939432,0.750000,0.233445,0.000000,0.000000,0.972370,21.159993,0.000000,155.527815,0.500000,-0.500000,0.500000,0.500000,4.167
281,9.274999,21.319993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.045828,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.332858,9.002990,0.750000,0.233445,0.000000,0.000000,0.972370,21.319993,0.000000,155.943148,0.500000,-0.500000,0.500000,0.500000,4.167
282,9.308332,21.479993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.162495,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.457599,9.066549,0.750000,0.233445,0.000000,0.000000,0.972370,21.479993,0.000000,156.358481,0.500000,-0.500000,0.500000,0.500000,0.000
283,9.341665,21.639993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.279161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.582340,9.130108,0.750000,0.233445,0.000000,0.000000,0.972370,21.639993,0.000000,156.773814,0.500000,-0.500000,0.500000,0.500000,4.167
284,9.370832,21.779993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.381245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.691488,9.185722,0.750000,0.233445,0.000000,0.000000,0.972370,21.779993,0.000000,157.137231,0.500000,-0.500000,0.500000,0.500000,0.000
285,9.404165,21.939993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.497911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.816229,9.249280,0.750000,0.233445,0.000000,0.000000,0.972370,21.939993,0.000000,157.552564,0.500000,-0.500000,0.500000,0.500000,4.167
286,9.437498,22.099993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.614578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-29.940970,9.312839,0.750000,0.233445,0.000000,0.000000,0.972370,22.099993,0.000000,157.967898,0.500000,-0.500000,0.500000,0.500000,4.167
287,9.470832,22.259993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.731245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.065711,9.376398,0.750000,0.233445,0.000000,0.000000,0.972370,22.259993,0.000000,158.383231,0.500000,-0.500000,0.500000,0.500000,0.000
288,9.504165,22.419993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.847911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.190452,9.439956,0.750000,0.233445,0.000000,0.000000,0.972370,22.419993,0.000000,158.798564,0.500000,-0.500000,0.500000,0.500000,4.167
289,9.537498,22.579993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-13.964578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.315193,9.503515,0.750000,0.233445,0.000000,0.000000,0.972370,22.579993,0.000000,159.213897,0.500000,-0.500000,0.500000,0.500000,4.167
290,9.570832,22.739993,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.081245,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.439933,9.567073,0.750000,0.233445,0.000000,0.000000,0.972370,22.739993,0.000000,159.629231,0.500000,-0.500000,0.500000,0.500000,0.000
291,9.604165,22.899992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.197911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.564674,9.630632,0.750000,0.233445,0.000000,0.000000,0.972370,22.899992,0.000000,160.044564,0.500000,-0.500000,0.500000,0.500000,4.167
292,9.637498,23.059992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.314578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.689415,9.694191,0.750000,0.233445,0.000000,0.000000,0.972370,23.059992,0.000000,160.459897,0.500000,-0.500000,0.500000,0.500000,4.167
293,9.670832,23.219992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.431244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.814156,9.757749,0.750000,0.233445,0.000000,0.000000,0.972370,23.219992,0.000000,160.875230,0.500000,-0.500000,0.500000,0.500000,0.000
294,9.704165,23.379992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.547911,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-30.938897,9.821308,0.750000,0.233445,0.000000,0.000000,0.972370,23.379992,0.000000,161.290564,0.500000,-0.500000,0.500000,0.500000,4.167
295,9.737498,23.539992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.664578,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.063638,9.884867,0.750000,0.233445,0.000000,0.000000,0.972370,23.539992,0.000000,161.705897,0.500000,-0.500000,0.500000,0.500000,4.167
296,9.770832,23.699992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.781244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.188379,9.948425,0.750000,0.233445,0.000000,0.000000,0.972370,23.699992,0.000000,162.121230,0.500000,-0.500000,0.500000,0.500000,0.000
297,9.799998,23.839992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.883328,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.297527,10.004039,0.750000,0.233445,0.000000,0.000000,0.972370,23.839992,0.000000,162.484647,0.500000,-0.500000,0.500000,0.500000,4.167
298,9.833332,23.999992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-14.999994,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.422268,10.067598,0.750000,0.233445,0.000000,0.000000,0.972370,23.999992,0.000000,162.899980,0.500000,-0.500000,0.500000,0.500000,0.000
299,9.866665,24.159992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-15.116661,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.547009,10.131157,0.750000,0.233445,0.000000,0.000000,0.972370,24.159992,0.000000,163.315313,0.500000,-0.500000,0.500000,0.500000,4.167
300,9.899998,24.319992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-15.233328,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.671750,10.194715,0.750000,0.233445,0.000000,0.000000,0.972370,24.319992,0.000000,163.730647,0.500000,-0.500000,0.500000,0.500000,4.167
301,9.933332,24.479992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-15.349994,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.796491,10.258274,0.750000,0.233445,0.000000,0.000000,0.972370,24.479992,0.000000,164.145980,0.500000,-0.500000,0.500000,0.500000,0.000
302,9.966665,24.639992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-15.466661,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-31.921232,10.321833,0.750000,0.233445,0.000000,0.000000,0.972370,24.639992,0.000000,164.561313,0.500000,-0.500000,0.500000,0.500000,4.167
303,9.999998,24.799992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-15.583328,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-32.045972,10.385391,0.750000,0.233445,0.000000,0.000000,0.972370,24.799992,0.000000,164.976646,0.500000,-0.500000,0.500000,0.500000,4.167
304,10.033332,24.959992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-15.699994,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-32.170713,10.448950,0.750000,0.233445,0.000000,0.000000,0.972370,24.959992,0.000000,165.391980,0.500000,-0.500000,0.500000,0.500000,0.000
305,10.066665,25.119992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-15.816661,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-32.295454,10.512509,0.750000,0.233445,0.000000,0.000000,0.972370,25.119992,0.000000,165.807313,0.500000,-0.500000,0.500000,0.500000,4.167
306,10.099998,25.279992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-15.933328,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-32.420195,10.576067,0.750000,0.233445,0.000000,0.000000,0.972370,25.279992,0.000000,166.222646,0.500000,-0.500000,0.500000,0.500000,4.167
307,10.133332,25.439992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-16.049994,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-32.544936,10.639626,0.750000,0.233445,0.000000,0.000000,0.972370,25.439992,0.000000,166.637979,0.500000,-0.500000,0.500000,0.500000,0.000
308,10.166665,25.599992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-16.166661,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-32.669677,10.703185,0.750000,0.233445,0.000000,0.000000,0.972370,25.599992,0.000000,167.053313,0.500000,-0.500000,0.500000,0.500000,4.167
309,10.195832,25.739992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-16.268744,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-32.778825,10.758798,0.750000,0.233445,0.000000,0.000000,0.972370,25.739992,0.000000,167.416729,0.500000,-0.500000,0.500000,0.500000,0.000
310,10.229165,25.899992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-16.385411,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-32.903566,10.822357,0.750000,0.233445,0.000000,0.000000,0.972370,25.899992,0.000000,167.832063,0.500000,-0.500000,0.500000,0.500000,4.167
311,10.262498,26.059992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-16.502077,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-33.028307,10.885916,0.750000,0.233445,0.000000,0.000000,0.972370,26.059992,0.000000,168.247396,0.500000,-0.500000,0.500000,0.500000,4.167
312,10.295832,26.219992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-16.618744,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-33.153048,10.949474,0.750000,0.233445,0.000000,0.000000,0.972370,26.219992,0.000000,168.662729,0.500000,-0.500000,0.500000,0.500000,0.000
313,10.329165,26.379992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-16.735411,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-33.277789,11.013033,0.750000,0.233445,0.000000,0.000000,0.972370,26.379992,0.000000,169.078062,0.500000,-0.500000,0.500000,0.500000,4.167
314,10.362498,26.539992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-16.852077,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-33.402530,11.076592,0.750000,0.233445,0.000000,0.000000,0.972370,26.539992,0.000000,169.493396,0.500000,-0.500000,0.500000,0.500000,4.167
315,10.395832,26.699992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-16.968744,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-33.527271,11.140150,0.750000,0.233445,0.000000,0.000000,0.972370,26.699992,0.000000,169.908729,0.500000,-0.500000,0.500000,0.500000,0.000
316,10.429165,26.859992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-17.085411,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-33.652011,11.203709,0.750000,0.233445,0.000000,0.000000,0.972370,26.859992,0.000000,170.324062,0.500000,-0.500000,0.500000,0.500000,4.167
317,10.462498,27.019992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-17.202077,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-33.776752,11.267268,0.750000,0.233445,0.000000,0.000000,0.972370,27.019992,0.000000,170.739395,0.500000,-0.500000,0.500000,0.500000,4.167
318,10.495832,27.179992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-17.318744,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-33.901493,11.330826,0.750000,0.233445,0.000000,0.000000,0.972370,27.179992,0.000000,171.154729,0.500000,-0.500000,0.500000,0.500000,0.000
319,10.529165,27.339992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-17.435411,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-34.026234,11.394385,0.750000,0.233445,0.000000,0.000000,0.972370,27.339992,0.000000,171.570062,0.500000,-0.500000,0.500000,0.500000,4.167
320,10.562498,27.499992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-17.552077,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-34.150975,11.457944,0.750000,0.233445,0.000000,0.000000,0.972370,27.499992,0.000000,171.985395,0.500000,-0.500000,0.500000,0.500000,4.167
321,10.595832,27.659992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-17.668744,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-34.275716,11.521502,0.750000,0.233445,0.000000,0.000000,0.972370,27.659992,0.000000,172.400729,0.500000,-0.500000,0.500000,0.500000,0.000
322,10.624998,27.799992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-17.770827,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-34.384864,11.577116,0.750000,0.233445,0.000000,0.000000,0.972370,27.799992,0.000000,172.764145,0.500000,-0.500000,0.500000,0.500000,4.167
323,10.658332,27.959992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-17.887494,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-34.509605,11.640675,0.750000,0.233445,0.000000,0.000000,0.972370,27.959992,0.000000,173.179478,0.500000,-0.500000,0.500000,0.500000,0.000
324,10.691665,28.119992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-18.004161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-34.634346,11.704233,0.750000,0.233445,0.000000,0.000000,0.972370,28.119992,0.000000,173.594812,0.500000,-0.500000,0.500000,0.500000,4.167
325,10.724998,28.279992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-18.120827,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-34.759087,11.767792,0.750000,0.233445,0.000000,0.000000,0.972370,28.279992,0.000000,174.010145,0.500000,-0.500000,0.500000,0.500000,4.167
326,10.758332,28.439992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-18.237494,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-34.883828,11.831351,0.750000,0.233445,0.000000,0.000000,0.972370,28.439992,0.000000,174.425478,0.500000,-0.500000,0.500000,0.500000,0.000
327,10.791665,28.599992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-18.354161,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-35.008569,11.894909,0.750000,0.233445,0.000000,0.000000,0.972370,28.599992,0.000000,174.840811,0.500000,-0.500000,0.500000,0.500000,4.167
328,10.824998,28.759992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-18.470827,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-35.133310,11.958468,0.750000,0.233445,0.000000,0.000000,0.972370,28.759992,0.000000,175.256145,0.500000,-0.500000,0.500000,0.500000,4.167
329,10.858332,28.919992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-18.587494,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-35.258051,12.022027,0.750000,0.233445,0.000000,0.000000,0.972370,28.919992,0.000000,175.671478,0.500000,-0.500000,0.500000,0.500000,0.000
330,10.891665,29.079992,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-18.704160,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-35.382791,12.085585,0.750000,0.233445,0.000000,0.000000,0.972370,29.079992,0.000000,176.086811,0.500000,-0.500000,0.500000,0.500000,4.167
331,10.924998,29.239991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-18.820827,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-35.507532,12.149144,0.750000,0.233445,0.000000,0.000000,0.972370,29.239991,0.000000,176.502145,0.500000,-0.500000,0.500000,0.500000,4.167
332,10.958332,29.399991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-18.937494,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-35.632273,12.212703,0.750000,0.233445,0.000000,0.000000,0.972370,29.399991,0.000000,176.917478,0.500000,-0.500000,0.500000,0.500000,0.000
333,10.991665,29.559991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-19.054160,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-35.757014,12.276261,0.750000,0.233445,0.000000,0.000000,0.972370,29.559991,0.000000,177.332811,0.500000,-0.500000,0.500000,0.500000,4.167
334,11.020832,29.699991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-19.156244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-35.866162,12.331875,0.750000,0.233445,0.000000,0.000000,0.972370,29.699991,0.000000,177.696228,0.500000,-0.500000,0.500000,0.500000,0.000
335,11.054165,29.859991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-19.272910,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-35.990903,12.395434,0.750000,0.233445,0.000000,0.000000,0.972370,29.859991,0.000000,178.111561,0.500000,-0.500000,0.500000,0.500000,4.167
336,11.087498,30.019991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-19.389577,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-36.115644,12.458993,0.750000,0.233445,0.000000,0.000000,0.972370,30.019991,0.000000,178.526894,0.500000,-0.500000,0.500000,0.500000,4.167
337,11.120832,30.179991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-19.506244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-36.240385,12.522551,0.750000,0.233445,0.000000,0.000000,0.972370,30.179991,0.000000,178.942227,0.500000,-0.500000,0.500000,0.500000,0.000
338,11.154165,30.339991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-19.622910,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-36.365126,12.586110,0.750000,0.233445,0.000000,0.000000,0.972370,30.339991,0.000000,179.357561,0.500000,-0.500000,0.500000,0.500000,4.167
339,11.187498,30.499991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-19.739577,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-36.489867,12.649668,0.750000,0.233445,0.000000,0.000000,0.972370,30.499991,0.000000,179.772894,0.500000,-0.500000,0.500000,0.500000,4.167
340,11.220832,30.659991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-19.856244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-36.614608,12.713227,0.750000,0.233445,0.000000,0.000000,0.972370,30.659991,0.000000,180.188227,0.500000,-0.500000,0.500000,0.500000,0.000
341,11.254165,30.819991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-19.972910,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-36.739349,12.776786,0.750000,0.233445,0.000000,0.000000,0.972370,30.819991,0.000000,180.603561,0.500000,-0.500000,0.500000,0.500000,4.167
342,11.287498,30.979991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-20.089577,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-36.864090,12.840344,0.750000,0.233445,0.000000,0.000000,0.972370,30.979991,0.000000,181.018894,0.500000,-0.500000,0.500000,0.500000,4.167
343,11.320832,31.139991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-20.206244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-36.988830,12.903903,0.750000,0.233445,0.000000,0.000000,0.972370,31.139991,0.000000,181.434227,0.500000,-0.500000,0.500000,0.500000,0.000
344,11.354165,31.299991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-20.322910,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.113571,12.967462,0.750000,0.233445,0.000000,0.000000,0.972370,31.299991,0.000000,181.849560,0.500000,-0.500000,0.500000,0.500000,4.167
345,11.387498,31.459991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-20.439577,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.238312,13.031020,0.750000,0.233445,0.000000,0.000000,0.972370,31.459991,0.000000,182.264894,0.500000,-0.500000,0.500000,0.500000,4.167
346,11.420832,31.619991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-20.556244,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.363053,13.094579,0.750000,0.233445,0.000000,0.000000,0.972370,31.619991,0.000000,182.680227,0.500000,-0.500000,0.500000,0.500000,0.000
347,11.449998,31.759991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-20.658327,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.472201,13.150193,0.750000,0.233445,0.000000,0.000000,0.972370,31.759991,0.000000,183.043644,0.500000,-0.500000,0.500000,0.500000,4.167
348,11.483331,31.919991,-2.200000,0.783950,1.000000,0.000000,0.000000,0.000000,-20.774993,2.200000,0.750000,0.000000,0.000000,0.000000,1.000000,-37.596942,13.213752,0.750000,0.233445,0.000000,0.000000,0.972370,31.919991,0.000000,183.458977,0.500000,-0.500000,0.500000,0.500000,0.000
